trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3000569,07:58:03,07:58:03,3000030,27,,,,,
3000569,07:59:06,07:59:06,3000031,28,,,,,
3000569,07:59:51,07:59:51,3000032,29,,,,,
3000569,08:00:58,08:00:58,3000033,30,,,,,
3000569,08:01:41,08:01:41,3000034,31,,,,,
3000569,08:02:31,08:02:31,3000013,32,,,,,
3000569,08:02:50,08:02:50,3000014,33,,,,,
3000569,08:03:46,08:03:46,3000015,34,,,,,
3000569,08:04:45,08:04:45,3000016,35,,,,,
3000569,08:05:45,08:05:45,3000017,36,,,,,
3000569,08:06:17,08:06:17,3000018,37,,,,,
3000569,08:06:48,08:06:48,3000019,38,,,,,
3000569,08:07:33,08:07:33,3000020,39,,,,,
3000569,08:08:32,08:08:32,3000037,40,,,,,
3000569,08:09:22,08:09:22,3000021,41,,,,,
3000569,08:10:13,08:10:13,3000022,42,,,,,
3000569,08:11:22,08:11:22,3000023,43,,,,,
3000569,08:12:08,08:12:08,3000024,44,,,,,
3000569,08:12:47,08:12:47,3000025,45,,,,,
3000569,08:13:48,08:13:48,3000026,46,,,,,
3000569,08:14:29,08:14:29,3000027,47,,,,,
3000569,08:15:01,08:15:01,3000038,48,,,,,
3000570,07:40:00,07:40:00,3000012,1,,,,,
3000570,07:40:35,07:40:35,3000011,2,,,,,
3000570,07:41:17,07:41:17,3000010,3,,,,,
3000570,07:42:15,07:42:15,3000009,4,,,,,
3000570,07:43:02,07:43:02,3000036,5,,,,,
3000570,07:44:13,07:44:13,3000035,6,,,,,
3000570,07:44:46,07:44:46,3000008,7,,,,,
3000570,07:45:28,07:45:28,3000007,8,,,,,
3000570,07:46:09,07:46:09,3000006,9,,,,,
3000570,07:46:52,07:46:52,3000005,10,,,,,
3000570,07:47:52,07:47:52,3000004,11,,,,,
3000570,07:48:34,07:48:34,3000000,12,,,,,
3000570,07:49:09,07:49:09,3000001,13,,,,,
3000570,07:50:04,07:50:04,3000002,14,,,,,
3000570,07:50:45,07:50:45,3000003,15,,,,,
3000570,07:52:05,07:52:05,3000047,16,,,,,
3000570,07:53:18,07:53:18,3000046,17,,,,,
3000570,07:54:03,07:54:03,3000045,18,,,,,
3000570,07:55:07,07:55:07,3000044,19,,,,,
3000570,07:56:09,07:56:09,3000043,20,,,,,
3000570,07:56:53,07:56:53,3000042,21,,,,,
3000570,07:57:50,07:57:50,3000041,22,,,,,
3000570,07:58:56,07:58:56,3000040,23,,,,,
3000570,08:00:20,08:00:20,3000039,24,,,,,
3000570,08:01:27,08:01:27,3000028,25,,,,,
3000570,08:02:34,08:02:34,3000029,26,,,,,
3000570,08:03:03,08:03:03,3000030,27,,,,,
3000570,08:04:06,08:04:06,3000031,28,,,,,
3000570,08:04:51,08:04:51,3000032,29,,,,,
3000570,08:05:58,08:05:58,3000033,30,,,,,
3000570,08:06:41,08:06:41,3000034,31,,,,,
3000570,08:07:31,08:07:31,3000013,32,,,,,
3000570,08:07:50,08:07:50,3000014,33,,,,,
3000570,08:08:46,08:08:46,3000015,34,,,,,
3000570,08:09:45,08:09:45,3000016,35,,,,,
3000570,08:10:45,08:10:45,3000017,36,,,,,
3000570,08:11:17,08:11:17,3000018,37,,,,,
3000570,08:11:48,08:11:48,3000019,38,,,,,
3000570,08:12:33,08:12:33,3000020,39,,,,,
3000570,08:13:32,08:13:32,3000037,40,,,,,
3000570,08:14:22,08:14:22,3000021,41,,,,,
3000570,08:15:13,08:15:13,3000022,42,,,,,
3000570,08:16:22,08:16:22,3000023,43,,,,,
3000570,08:17:08,08:17:08,3000024,44,,,,,
3000570,08:17:47,08:17:47,3000025,45,,,,,
3000570,08:18:48,08:18:48,3000026,46,,,,,
3000570,08:19:29,08:19:29,3000027,47,,,,,
3000570,08:20:01,08:20:01,3000038,48,,,,,
3000571,07:45:00,07:45:00,3000012,1,,,,,
3000571,07:45:35,07:45:35,3000011,2,,,,,
3000571,07:46:17,07:46:17,3000010,3,,,,,
3000571,07:47:15,07:47:15,3000009,4,,,,,
3000571,07:48:02,07:48:02,3000036,5,,,,,
3000571,07:49:13,07:49:13,3000035,6,,,,,
3000571,07:49:46,07:49:46,3000008,7,,,,,
3000571,07:50:28,07:50:28,3000007,8,,,,,
3000571,07:51:09,07:51:09,3000006,9,,,,,
3000571,07:51:52,07:51:52,3000005,10,,,,,
3000571,07:52:52,07:52:52,3000004,11,,,,,
3000571,07:53:34,07:53:34,3000000,12,,,,,
3000571,07:54:09,07:54:09,3000001,13,,,,,
3000571,07:55:04,07:55:04,3000002,14,,,,,
3000571,07:55:45,07:55:45,3000003,15,,,,,
3000571,07:57:05,07:57:05,3000047,16,,,,,
3000571,07:58:18,07:58:18,3000046,17,,,,,
3000571,07:59:03,07:59:03,3000045,18,,,,,
3000571,08:00:07,08:00:07,3000044,19,,,,,
3000571,08:01:09,08:01:09,3000043,20,,,,,
3000571,08:01:53,08:01:53,3000042,21,,,,,
3000571,08:02:50,08:02:50,3000041,22,,,,,
3000571,08:03:56,08:03:56,3000040,23,,,,,
3000571,08:05:20,08:05:20,3000039,24,,,,,
3000571,08:06:27,08:06:27,3000028,25,,,,,
3000571,08:07:34,08:07:34,3000029,26,,,,,
3000571,08:08:03,08:08:03,3000030,27,,,,,
3000571,08:09:06,08:09:06,3000031,28,,,,,
3000571,08:09:51,08:09:51,3000032,29,,,,,
3000571,08:10:58,08:10:58,3000033,30,,,,,
3000571,08:11:41,08:11:41,3000034,31,,,,,
3000571,08:12:31,08:12:31,3000013,32,,,,,
3000571,08:12:50,08:12:50,3000014,33,,,,,
3000571,08:13:46,08:13:46,3000015,34,,,,,
3000571,08:14:45,08:14:45,3000016,35,,,,,
3000571,08:15:45,08:15:45,3000017,36,,,,,
3000571,08:16:17,08:16:17,3000018,37,,,,,
3000571,08:16:48,08:16:48,3000019,38,,,,,
3000571,08:17:33,08:17:33,3000020,39,,,,,
3000571,08:18:32,08:18:32,3000037,40,,,,,
3000571,08:19:22,08:19:22,3000021,41,,,,,
3000571,08:20:13,08:20:13,3000022,42,,,,,
3000571,08:21:22,08:21:22,3000023,43,,,,,
3000571,08:22:08,08:22:08,3000024,44,,,,,
3000571,08:22:47,08:22:47,3000025,45,,,,,
3000571,08:23:48,08:23:48,3000026,46,,,,,
3000571,08:24:29,08:24:29,3000027,47,,,,,
3000571,08:25:01,08:25:01,3000038,48,,,,,
3000572,07:50:00,07:50:00,3000012,1,,,,,
3000572,07:50:35,07:50:35,3000011,2,,,,,
3000572,07:51:17,07:51:17,3000010,3,,,,,
3000572,07:52:15,07:52:15,3000009,4,,,,,
3000572,07:53:02,07:53:02,3000036,5,,,,,
3000572,07:54:13,07:54:13,3000035,6,,,,,
3000572,07:54:46,07:54:46,3000008,7,,,,,
3000572,07:55:28,07:55:28,3000007,8,,,,,
3000572,07:56:09,07:56:09,3000006,9,,,,,
3000572,07:56:52,07:56:52,3000005,10,,,,,
3000572,07:57:52,07:57:52,3000004,11,,,,,
3000572,07:58:34,07:58:34,3000000,12,,,,,
3000572,07:59:09,07:59:09,3000001,13,,,,,
3000572,08:00:04,08:00:04,3000002,14,,,,,
3000572,08:00:45,08:00:45,3000003,15,,,,,
3000572,08:02:05,08:02:05,3000047,16,,,,,
3000572,08:03:18,08:03:18,3000046,17,,,,,
3000572,08:04:03,08:04:03,3000045,18,,,,,
3000572,08:05:07,08:05:07,3000044,19,,,,,
3000572,08:06:09,08:06:09,3000043,20,,,,,
3000572,08:06:53,08:06:53,3000042,21,,,,,
3000572,08:07:50,08:07:50,3000041,22,,,,,
3000572,08:08:56,08:08:56,3000040,23,,,,,
3000572,08:10:20,08:10:20,3000039,24,,,,,
3000572,08:11:27,08:11:27,3000028,25,,,,,
3000572,08:12:34,08:12:34,3000029,26,,,,,
3000572,08:13:03,08:13:03,3000030,27,,,,,
3000572,08:14:06,08:14:06,3000031,28,,,,,
3000572,08:14:51,08:14:51,3000032,29,,,,,
3000572,08:15:58,08:15:58,3000033,30,,,,,
3000572,08:16:41,08:16:41,3000034,31,,,,,
3000572,08:17:31,08:17:31,3000013,32,,,,,
3000572,08:17:50,08:17:50,3000014,33,,,,,
3000572,08:18:46,08:18:46,3000015,34,,,,,
3000572,08:19:45,08:19:45,3000016,35,,,,,
3000572,08:20:45,08:20:45,3000017,36,,,,,
3000572,08:21:17,08:21:17,3000018,37,,,,,
3000572,08:21:48,08:21:48,3000019,38,,,,,
3000572,08:22:33,08:22:33,3000020,39,,,,,
3000572,08:23:32,08:23:32,3000037,40,,,,,
3000572,08:24:22,08:24:22,3000021,41,,,,,
3000572,08:25:13,08:25:13,3000022,42,,,,,
3000572,08:26:22,08:26:22,3000023,43,,,,,
3000572,08:27:08,08:27:08,3000024,44,,,,,
3000572,08:27:47,08:27:47,3000025,45,,,,,
3000572,08:28:48,08:28:48,3000026,46,,,,,
3000572,08:29:29,08:29:29,3000027,47,,,,,
3000572,08:30:01,08:30:01,3000038,48,,,,,
3000573,07:55:00,07:55:00,3000012,1,,,,,
3000573,07:55:35,07:55:35,3000011,2,,,,,
3000573,07:56:17,07:56:17,3000010,3,,,,,
3000573,07:57:15,07:57:15,3000009,4,,,,,
3000573,07:58:02,07:58:02,3000036,5,,,,,
3000573,07:59:13,07:59:13,3000035,6,,,,,
3000573,07:59:46,07:59:46,3000008,7,,,,,
3000573,08:00:28,08:00:28,3000007,8,,,,,
3000573,08:01:09,08:01:09,3000006,9,,,,,
3000573,08:01:52,08:01:52,3000005,10,,,,,
3000573,08:02:52,08:02:52,3000004,11,,,,,
3000573,08:03:34,08:03:34,3000000,12,,,,,
3000573,08:04:09,08:04:09,3000001,13,,,,,
3000573,08:05:04,08:05:04,3000002,14,,,,,
3000573,08:05:45,08:05:45,3000003,15,,,,,
3000573,08:07:05,08:07:05,3000047,16,,,,,
3000573,08:08:18,08:08:18,3000046,17,,,,,
3000573,08:09:03,08:09:03,3000045,18,,,,,
3000573,08:10:07,08:10:07,3000044,19,,,,,
3000573,08:11:09,08:11:09,3000043,20,,,,,
3000573,08:11:53,08:11:53,3000042,21,,,,,
3000573,08:12:50,08:12:50,3000041,22,,,,,
3000573,08:13:56,08:13:56,3000040,23,,,,,
3000573,08:15:20,08:15:20,3000039,24,,,,,
3000573,08:16:27,08:16:27,3000028,25,,,,,
3000573,08:17:34,08:17:34,3000029,26,,,,,
3000573,08:18:03,08:18:03,3000030,27,,,,,
3000573,08:19:06,08:19:06,3000031,28,,,,,
3000573,08:19:51,08:19:51,3000032,29,,,,,
3000573,08:20:58,08:20:58,3000033,30,,,,,
3000573,08:21:41,08:21:41,3000034,31,,,,,
3000573,08:22:31,08:22:31,3000013,32,,,,,
3000573,08:22:50,08:22:50,3000014,33,,,,,
3000573,08:23:46,08:23:46,3000015,34,,,,,
3000573,08:24:45,08:24:45,3000016,35,,,,,
3000573,08:25:45,08:25:45,3000017,36,,,,,
3000573,08:26:17,08:26:17,3000018,37,,,,,
3000573,08:26:48,08:26:48,3000019,38,,,,,
3000573,08:27:33,08:27:33,3000020,39,,,,,
3000573,08:28:32,08:28:32,3000037,40,,,,,
3000573,08:29:22,08:29:22,3000021,41,,,,,
3000573,08:30:13,08:30:13,3000022,42,,,,,
3000573,08:31:22,08:31:22,3000023,43,,,,,
3000573,08:32:08,08:32:08,3000024,44,,,,,
3000573,08:32:47,08:32:47,3000025,45,,,,,
3000573,08:33:48,08:33:48,3000026,46,,,,,
3000573,08:34:29,08:34:29,3000027,47,,,,,
3000573,08:35:01,08:35:01,3000038,48,,,,,
3000574,08:00:00,08:00:00,3000012,1,,,,,
3000574,08:00:35,08:00:35,3000011,2,,,,,
3000574,08:01:17,08:01:17,3000010,3,,,,,
3000574,08:02:15,08:02:15,3000009,4,,,,,
3000574,08:03:02,08:03:02,3000036,5,,,,,
3000574,08:04:13,08:04:13,3000035,6,,,,,
3000574,08:04:46,08:04:46,3000008,7,,,,,
3000574,08:05:28,08:05:28,3000007,8,,,,,
3000574,08:06:09,08:06:09,3000006,9,,,,,
3000574,08:06:52,08:06:52,3000005,10,,,,,
3000574,08:07:52,08:07:52,3000004,11,,,,,
3000574,08:08:34,08:08:34,3000000,12,,,,,
3000574,08:09:09,08:09:09,3000001,13,,,,,
3000574,08:10:04,08:10:04,3000002,14,,,,,
3000574,08:10:45,08:10:45,3000003,15,,,,,
3000574,08:12:05,08:12:05,3000047,16,,,,,
3000574,08:13:18,08:13:18,3000046,17,,,,,
3000574,08:14:03,08:14:03,3000045,18,,,,,
3000574,08:15:07,08:15:07,3000044,19,,,,,
3000574,08:16:09,08:16:09,3000043,20,,,,,
3000574,08:16:53,08:16:53,3000042,21,,,,,
3000574,08:17:50,08:17:50,3000041,22,,,,,
3000574,08:18:56,08:18:56,3000040,23,,,,,
3000574,08:20:20,08:20:20,3000039,24,,,,,
3000574,08:21:27,08:21:27,3000028,25,,,,,
3000574,08:22:34,08:22:34,3000029,26,,,,,
3000574,08:23:03,08:23:03,3000030,27,,,,,
3000574,08:24:06,08:24:06,3000031,28,,,,,
3000574,08:24:51,08:24:51,3000032,29,,,,,
3000574,08:25:58,08:25:58,3000033,30,,,,,
3000574,08:26:41,08:26:41,3000034,31,,,,,
3000574,08:27:31,08:27:31,3000013,32,,,,,
3000574,08:27:50,08:27:50,3000014,33,,,,,
3000574,08:28:46,08:28:46,3000015,34,,,,,
3000574,08:29:45,08:29:45,3000016,35,,,,,
3000574,08:30:45,08:30:45,3000017,36,,,,,
3000574,08:31:17,08:31:17,3000018,37,,,,,
3000574,08:31:48,08:31:48,3000019,38,,,,,
3000574,08:32:33,08:32:33,3000020,39,,,,,
3000574,08:33:32,08:33:32,3000037,40,,,,,
3000574,08:34:22,08:34:22,3000021,41,,,,,
3000574,08:35:13,08:35:13,3000022,42,,,,,
3000574,08:36:22,08:36:22,3000023,43,,,,,
3000574,08:37:08,08:37:08,3000024,44,,,,,
3000574,08:37:47,08:37:47,3000025,45,,,,,
3000574,08:38:48,08:38:48,3000026,46,,,,,
3000574,08:39:29,08:39:29,3000027,47,,,,,
3000574,08:40:01,08:40:01,3000038,48,,,,,
3000575,08:05:00,08:05:00,3000012,1,,,,,
3000575,08:05:35,08:05:35,3000011,2,,,,,
3000575,08:06:17,08:06:17,3000010,3,,,,,
3000575,08:07:15,08:07:15,3000009,4,,,,,
3000575,08:08:02,08:08:02,3000036,5,,,,,
3000575,08:09:13,08:09:13,3000035,6,,,,,
3000575,08:09:46,08:09:46,3000008,7,,,,,
3000575,08:10:28,08:10:28,3000007,8,,,,,
3000575,08:11:09,08:11:09,3000006,9,,,,,
3000575,08:11:52,08:11:52,3000005,10,,,,,
3000575,08:12:52,08:12:52,3000004,11,,,,,
3000575,08:13:34,08:13:34,3000000,12,,,,,
3000575,08:14:09,08:14:09,3000001,13,,,,,
3000575,08:15:04,08:15:04,3000002,14,,,,,
3000575,08:15:45,08:15:45,3000003,15,,,,,
3000575,08:17:05,08:17:05,3000047,16,,,,,
3000575,08:18:18,08:18:18,3000046,17,,,,,
3000575,08:19:03,08:19:03,3000045,18,,,,,
3000575,08:20:07,08:20:07,3000044,19,,,,,
3000575,08:21:09,08:21:09,3000043,20,,,,,
3000575,08:21:53,08:21:53,3000042,21,,,,,
3000575,08:22:50,08:22:50,3000041,22,,,,,
3000575,08:23:56,08:23:56,3000040,23,,,,,
3000575,08:25:20,08:25:20,3000039,24,,,,,
3000575,08:26:27,08:26:27,3000028,25,,,,,
3000575,08:27:34,08:27:34,3000029,26,,,,,
3000575,08:28:03,08:28:03,3000030,27,,,,,
3000575,08:29:06,08:29:06,3000031,28,,,,,
3000575,08:29:51,08:29:51,3000032,29,,,,,
3000575,08:30:58,08:30:58,3000033,30,,,,,
3000575,08:31:41,08:31:41,3000034,31,,,,,
3000575,08:32:31,08:32:31,3000013,32,,,,,
3000575,08:32:50,08:32:50,3000014,33,,,,,
3000575,08:33:46,08:33:46,3000015,34,,,,,
3000575,08:34:45,08:34:45,3000016,35,,,,,
3000575,08:35:45,08:35:45,3000017,36,,,,,
3000575,08:36:17,08:36:17,3000018,37,,,,,
3000575,08:36:48,08:36:48,3000019,38,,,,,
3000575,08:37:33,08:37:33,3000020,39,,,,,
3000575,08:38:32,08:38:32,3000037,40,,,,,
3000575,08:39:22,08:39:22,3000021,41,,,,,
3000575,08:40:13,08:40:13,3000022,42,,,,,
3000575,08:41:22,08:41:22,3000023,43,,,,,
3000575,08:42:08,08:42:08,3000024,44,,,,,
3000575,08:42:47,08:42:47,3000025,45,,,,,
3000575,08:43:48,08:43:48,3000026,46,,,,,
3000575,08:44:29,08:44:29,3000027,47,,,,,
3000575,08:45:01,08:45:01,3000038,48,,,,,
3000576,08:10:00,08:10:00,3000012,1,,,,,
3000576,08:10:35,08:10:35,3000011,2,,,,,
3000576,08:11:17,08:11:17,3000010,3,,,,,
3000576,08:12:15,08:12:15,3000009,4,,,,,
3000576,08:13:02,08:13:02,3000036,5,,,,,
3000576,08:14:13,08:14:13,3000035,6,,,,,
3000576,08:14:46,08:14:46,3000008,7,,,,,
3000576,08:15:28,08:15:28,3000007,8,,,,,
3000576,08:16:09,08:16:09,3000006,9,,,,,
3000576,08:16:52,08:16:52,3000005,10,,,,,
3000576,08:17:52,08:17:52,3000004,11,,,,,
3000576,08:18:34,08:18:34,3000000,12,,,,,
3000576,08:19:09,08:19:09,3000001,13,,,,,
3000576,08:20:04,08:20:04,3000002,14,,,,,
3000576,08:20:45,08:20:45,3000003,15,,,,,
3000576,08:22:05,08:22:05,3000047,16,,,,,
3000576,08:23:18,08:23:18,3000046,17,,,,,
3000576,08:24:03,08:24:03,3000045,18,,,,,
3000576,08:25:07,08:25:07,3000044,19,,,,,
3000576,08:26:09,08:26:09,3000043,20,,,,,
3000576,08:26:53,08:26:53,3000042,21,,,,,
3000576,08:27:50,08:27:50,3000041,22,,,,,
3000576,08:28:56,08:28:56,3000040,23,,,,,
3000576,08:30:20,08:30:20,3000039,24,,,,,
3000576,08:31:27,08:31:27,3000028,25,,,,,
3000576,08:32:34,08:32:34,3000029,26,,,,,
3000576,08:33:03,08:33:03,3000030,27,,,,,
3000576,08:34:06,08:34:06,3000031,28,,,,,
3000576,08:34:51,08:34:51,3000032,29,,,,,
3000576,08:35:58,08:35:58,3000033,30,,,,,
3000576,08:36:41,08:36:41,3000034,31,,,,,
3000576,08:37:31,08:37:31,3000013,32,,,,,
3000576,08:37:50,08:37:50,3000014,33,,,,,
3000576,08:38:46,08:38:46,3000015,34,,,,,
3000576,08:39:45,08:39:45,3000016,35,,,,,
3000576,08:40:45,08:40:45,3000017,36,,,,,
3000576,08:41:17,08:41:17,3000018,37,,,,,
3000576,08:41:48,08:41:48,3000019,38,,,,,
3000576,08:42:33,08:42:33,3000020,39,,,,,
3000576,08:43:32,08:43:32,3000037,40,,,,,
3000576,08:44:22,08:44:22,3000021,41,,,,,
3000576,08:45:13,08:45:13,3000022,42,,,,,
3000576,08:46:22,08:46:22,3000023,43,,,,,
3000576,08:47:08,08:47:08,3000024,44,,,,,
3000576,08:47:47,08:47:47,3000025,45,,,,,
3000576,08:48:48,08:48:48,3000026,46,,,,,
3000576,08:49:29,08:49:29,3000027,47,,,,,
3000576,08:50:01,08:50:01,3000038,48,,,,,
3000577,08:15:00,08:15:00,3000012,1,,,,,
3000577,08:15:35,08:15:35,3000011,2,,,,,
3000577,08:16:17,08:16:17,3000010,3,,,,,
3000577,08:17:15,08:17:15,3000009,4,,,,,
3000577,08:18:02,08:18:02,3000036,5,,,,,
3000577,08:19:13,08:19:13,3000035,6,,,,,
3000577,08:19:46,08:19:46,3000008,7,,,,,
3000577,08:20:28,08:20:28,3000007,8,,,,,
3000577,08:21:09,08:21:09,3000006,9,,,,,
3000577,08:21:52,08:21:52,3000005,10,,,,,
3000577,08:22:52,08:22:52,3000004,11,,,,,
3000577,08:23:34,08:23:34,3000000,12,,,,,
3000577,08:24:09,08:24:09,3000001,13,,,,,
3000577,08:25:04,08:25:04,3000002,14,,,,,
3000577,08:25:45,08:25:45,3000003,15,,,,,
3000577,08:27:05,08:27:05,3000047,16,,,,,
3000577,08:28:18,08:28:18,3000046,17,,,,,
3000577,08:29:03,08:29:03,3000045,18,,,,,
3000577,08:30:07,08:30:07,3000044,19,,,,,
3000577,08:31:09,08:31:09,3000043,20,,,,,
3000577,08:31:53,08:31:53,3000042,21,,,,,
3000577,08:32:50,08:32:50,3000041,22,,,,,
3000577,08:33:56,08:33:56,3000040,23,,,,,
3000577,08:35:20,08:35:20,3000039,24,,,,,
3000577,08:36:27,08:36:27,3000028,25,,,,,
3000577,08:37:34,08:37:34,3000029,26,,,,,
3000577,08:38:03,08:38:03,3000030,27,,,,,
3000577,08:39:06,08:39:06,3000031,28,,,,,
3000577,08:39:51,08:39:51,3000032,29,,,,,
3000577,08:40:58,08:40:58,3000033,30,,,,,
3000577,08:41:41,08:41:41,3000034,31,,,,,
3000577,08:42:31,08:42:31,3000013,32,,,,,
3000577,08:42:50,08:42:50,3000014,33,,,,,
3000577,08:43:46,08:43:46,3000015,34,,,,,
3000577,08:44:45,08:44:45,3000016,35,,,,,
3000577,08:45:45,08:45:45,3000017,36,,,,,
3000577,08:46:17,08:46:17,3000018,37,,,,,
3000577,08:46:48,08:46:48,3000019,38,,,,,
3000577,08:47:33,08:47:33,3000020,39,,,,,
3000577,08:48:32,08:48:32,3000037,40,,,,,
3000577,08:49:22,08:49:22,3000021,41,,,,,
3000577,08:50:13,08:50:13,3000022,42,,,,,
3000577,08:51:22,08:51:22,3000023,43,,,,,
3000577,08:52:08,08:52:08,3000024,44,,,,,
3000577,08:52:47,08:52:47,3000025,45,,,,,
3000577,08:53:48,08:53:48,3000026,46,,,,,
3000577,08:54:29,08:54:29,3000027,47,,,,,
3000577,08:55:01,08:55:01,3000038,48,,,,,
3000578,08:20:00,08:20:00,3000012,1,,,,,
3000578,08:20:35,08:20:35,3000011,2,,,,,
3000578,08:21:17,08:21:17,3000010,3,,,,,
3000578,08:22:15,08:22:15,3000009,4,,,,,
3000578,08:23:02,08:23:02,3000036,5,,,,,
3000578,08:24:13,08:24:13,3000035,6,,,,,
3000578,08:24:46,08:24:46,3000008,7,,,,,
3000578,08:25:28,08:25:28,3000007,8,,,,,
3000578,08:26:09,08:26:09,3000006,9,,,,,
3000578,08:26:52,08:26:52,3000005,10,,,,,
3000578,08:27:52,08:27:52,3000004,11,,,,,
3000578,08:28:34,08:28:34,3000000,12,,,,,
3000578,08:29:09,08:29:09,3000001,13,,,,,
3000578,08:30:04,08:30:04,3000002,14,,,,,
3000578,08:30:45,08:30:45,3000003,15,,,,,
3000578,08:32:05,08:32:05,3000047,16,,,,,
3000578,08:33:18,08:33:18,3000046,17,,,,,
3000578,08:34:03,08:34:03,3000045,18,,,,,
3000578,08:35:07,08:35:07,3000044,19,,,,,
3000578,08:36:09,08:36:09,3000043,20,,,,,
3000578,08:36:53,08:36:53,3000042,21,,,,,
3000578,08:37:50,08:37:50,3000041,22,,,,,
3000578,08:38:56,08:38:56,3000040,23,,,,,
3000578,08:40:20,08:40:20,3000039,24,,,,,
3000578,08:41:27,08:41:27,3000028,25,,,,,
3000578,08:42:34,08:42:34,3000029,26,,,,,
3000578,08:43:03,08:43:03,3000030,27,,,,,
3000578,08:44:06,08:44:06,3000031,28,,,,,
3000578,08:44:51,08:44:51,3000032,29,,,,,
3000578,08:45:58,08:45:58,3000033,30,,,,,
3000578,08:46:41,08:46:41,3000034,31,,,,,
3000578,08:47:31,08:47:31,3000013,32,,,,,
3000578,08:47:50,08:47:50,3000014,33,,,,,
3000578,08:48:46,08:48:46,3000015,34,,,,,
3000578,08:49:45,08:49:45,3000016,35,,,,,
3000578,08:50:45,08:50:45,3000017,36,,,,,
3000578,08:51:17,08:51:17,3000018,37,,,,,
3000578,08:51:48,08:51:48,3000019,38,,,,,
3000578,08:52:33,08:52:33,3000020,39,,,,,
3000578,08:53:32,08:53:32,3000037,40,,,,,
3000578,08:54:22,08:54:22,3000021,41,,,,,
3000578,08:55:13,08:55:13,3000022,42,,,,,
3000578,08:56:22,08:56:22,3000023,43,,,,,
3000578,08:57:08,08:57:08,3000024,44,,,,,
3000578,08:57:47,08:57:47,3000025,45,,,,,
3000578,08:58:48,08:58:48,3000026,46,,,,,
3000578,08:59:29,08:59:29,3000027,47,,,,,
3000578,09:00:01,09:00:01,3000038,48,,,,,
3000579,08:25:00,08:25:00,3000012,1,,,,,
3000579,08:25:35,08:25:35,3000011,2,,,,,
3000579,08:26:17,08:26:17,3000010,3,,,,,
3000579,08:27:15,08:27:15,3000009,4,,,,,
3000579,08:28:02,08:28:02,3000036,5,,,,,
3000579,08:29:13,08:29:13,3000035,6,,,,,
3000579,08:29:46,08:29:46,3000008,7,,,,,
3000579,08:30:28,08:30:28,3000007,8,,,,,
3000579,08:31:09,08:31:09,3000006,9,,,,,
3000579,08:31:52,08:31:52,3000005,10,,,,,
3000579,08:32:52,08:32:52,3000004,11,,,,,
3000579,08:33:34,08:33:34,3000000,12,,,,,
3000579,08:34:09,08:34:09,3000001,13,,,,,
3000579,08:35:04,08:35:04,3000002,14,,,,,
3000579,08:35:45,08:35:45,3000003,15,,,,,
3000579,08:37:05,08:37:05,3000047,16,,,,,
3000579,08:38:18,08:38:18,3000046,17,,,,,
3000579,08:39:03,08:39:03,3000045,18,,,,,
3000579,08:40:07,08:40:07,3000044,19,,,,,
3000579,08:41:09,08:41:09,3000043,20,,,,,
3000579,08:41:53,08:41:53,3000042,21,,,,,
3000579,08:42:50,08:42:50,3000041,22,,,,,
3000579,08:43:56,08:43:56,3000040,23,,,,,
3000579,08:45:20,08:45:20,3000039,24,,,,,
3000579,08:46:27,08:46:27,3000028,25,,,,,
3000579,08:47:34,08:47:34,3000029,26,,,,,
3000579,08:48:03,08:48:03,3000030,27,,,,,
3000579,08:49:06,08:49:06,3000031,28,,,,,
3000579,08:49:51,08:49:51,3000032,29,,,,,
3000579,08:50:58,08:50:58,3000033,30,,,,,
3000579,08:51:41,08:51:41,3000034,31,,,,,
3000579,08:52:31,08:52:31,3000013,32,,,,,
3000579,08:52:50,08:52:50,3000014,33,,,,,
3000579,08:53:46,08:53:46,3000015,34,,,,,
3000579,08:54:45,08:54:45,3000016,35,,,,,
3000579,08:55:45,08:55:45,3000017,36,,,,,
3000579,08:56:17,08:56:17,3000018,37,,,,,
3000579,08:56:48,08:56:48,3000019,38,,,,,
3000579,08:57:33,08:57:33,3000020,39,,,,,
3000579,08:58:32,08:58:32,3000037,40,,,,,
3000579,08:59:22,08:59:22,3000021,41,,,,,
3000579,09:00:13,09:00:13,3000022,42,,,,,
3000579,09:01:22,09:01:22,3000023,43,,,,,
3000579,09:02:08,09:02:08,3000024,44,,,,,
3000579,09:02:47,09:02:47,3000025,45,,,,,
3000579,09:03:48,09:03:48,3000026,46,,,,,
3000579,09:04:29,09:04:29,3000027,47,,,,,
3000579,09:05:01,09:05:01,3000038,48,,,,,
3000580,08:30:00,08:30:00,3000012,1,,,,,
3000580,08:30:35,08:30:35,3000011,2,,,,,
3000580,08:31:17,08:31:17,3000010,3,,,,,
3000580,08:32:15,08:32:15,3000009,4,,,,,
3000580,08:33:02,08:33:02,3000036,5,,,,,
3000580,08:34:13,08:34:13,3000035,6,,,,,
3000580,08:34:46,08:34:46,3000008,7,,,,,
3000580,08:35:28,08:35:28,3000007,8,,,,,
3000580,08:36:09,08:36:09,3000006,9,,,,,
3000580,08:36:52,08:36:52,3000005,10,,,,,
3000580,08:37:52,08:37:52,3000004,11,,,,,
3000580,08:38:34,08:38:34,3000000,12,,,,,
3000580,08:39:09,08:39:09,3000001,13,,,,,
3000580,08:40:04,08:40:04,3000002,14,,,,,
