trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3200305,09:34:26,09:34:26,3200011,47,,,,,
3200305,09:35:01,09:35:01,3200012,48,,,,,
3200306,09:00:00,09:00:00,3200038,1,,,,,
3200306,09:00:32,09:00:32,3200027,2,,,,,
3200306,09:01:13,09:01:13,3200026,3,,,,,
3200306,09:02:14,09:02:14,3200025,4,,,,,
3200306,09:02:53,09:02:53,3200024,5,,,,,
3200306,09:03:39,09:03:39,3200023,6,,,,,
3200306,09:04:48,09:04:48,3200022,7,,,,,
3200306,09:05:39,09:05:39,3200021,8,,,,,
3200306,09:06:29,09:06:29,3200037,9,,,,,
3200306,09:07:28,09:07:28,3200020,10,,,,,
3200306,09:08:13,09:08:13,3200019,11,,,,,
3200306,09:08:44,09:08:44,3200018,12,,,,,
3200306,09:09:16,09:09:16,3200017,13,,,,,
3200306,09:10:16,09:10:16,3200016,14,,,,,
3200306,09:11:15,09:11:15,3200015,15,,,,,
3200306,09:12:11,09:12:11,3200014,16,,,,,
3200306,09:12:30,09:12:30,3200013,17,,,,,
3200306,09:13:20,09:13:20,3200034,18,,,,,
3200306,09:14:03,09:14:03,3200033,19,,,,,
3200306,09:15:10,09:15:10,3200032,20,,,,,
3200306,09:15:55,09:15:55,3200031,21,,,,,
3200306,09:16:58,09:16:58,3200030,22,,,,,
3200306,09:17:27,09:17:27,3200029,23,,,,,
3200306,09:18:34,09:18:34,3200028,24,,,,,
3200306,09:19:41,09:19:41,3200039,25,,,,,
3200306,09:21:05,09:21:05,3200040,26,,,,,
3200306,09:22:11,09:22:11,3200041,27,,,,,
3200306,09:23:08,09:23:08,3200042,28,,,,,
3200306,09:23:52,09:23:52,3200043,29,,,,,
3200306,09:24:54,09:24:54,3200044,30,,,,,
3200306,09:25:58,09:25:58,3200045,31,,,,,
3200306,09:26:43,09:26:43,3200046,32,,,,,
3200306,09:27:56,09:27:56,3200047,33,,,,,
3200306,09:29:16,09:29:16,3200003,34,,,,,
3200306,09:29:57,09:29:57,3200002,35,,,,,
3200306,09:30:52,09:30:52,3200001,36,,,,,
3200306,09:31:27,09:31:27,3200000,37,,,,,
3200306,09:32:09,09:32:09,3200004,38,,,,,
3200306,09:33:09,09:33:09,3200005,39,,,,,
3200306,09:33:52,09:33:52,3200006,40,,,,,
3200306,09:34:33,09:34:33,3200007,41,,,,,
3200306,09:35:15,09:35:15,3200008,42,,,,,
3200306,09:35:48,09:35:48,3200035,43,,,,,
3200306,09:36:59,09:36:59,3200036,44,,,,,
3200306,09:37:46,09:37:46,3200009,45,,,,,
3200306,09:38:44,09:38:44,3200010,46,,,,,
3200306,09:39:26,09:39:26,3200011,47,,,,,
3200306,09:40:01,09:40:01,3200012,48,,,,,
3200307,09:05:00,09:05:00,3200038,1,,,,,
3200307,09:05:32,09:05:32,3200027,2,,,,,
3200307,09:06:13,09:06:13,3200026,3,,,,,
3200307,09:07:14,09:07:14,3200025,4,,,,,
3200307,09:07:53,09:07:53,3200024,5,,,,,
3200307,09:08:39,09:08:39,3200023,6,,,,,
3200307,09:09:48,09:09:48,3200022,7,,,,,
3200307,09:10:39,09:10:39,3200021,8,,,,,
3200307,09:11:29,09:11:29,3200037,9,,,,,
3200307,09:12:28,09:12:28,3200020,10,,,,,
3200307,09:13:13,09:13:13,3200019,11,,,,,
3200307,09:13:44,09:13:44,3200018,12,,,,,
3200307,09:14:16,09:14:16,3200017,13,,,,,
3200307,09:15:16,09:15:16,3200016,14,,,,,
3200307,09:16:15,09:16:15,3200015,15,,,,,
3200307,09:17:11,09:17:11,3200014,16,,,,,
3200307,09:17:30,09:17:30,3200013,17,,,,,
3200307,09:18:20,09:18:20,3200034,18,,,,,
3200307,09:19:03,09:19:03,3200033,19,,,,,
3200307,09:20:10,09:20:10,3200032,20,,,,,
3200307,09:20:55,09:20:55,3200031,21,,,,,
3200307,09:21:58,09:21:58,3200030,22,,,,,
3200307,09:22:27,09:22:27,3200029,23,,,,,
3200307,09:23:34,09:23:34,3200028,24,,,,,
3200307,09:24:41,09:24:41,3200039,25,,,,,
3200307,09:26:05,09:26:05,3200040,26,,,,,
3200307,09:27:11,09:27:11,3200041,27,,,,,
3200307,09:28:08,09:28:08,3200042,28,,,,,
3200307,09:28:52,09:28:52,3200043,29,,,,,
3200307,09:29:54,09:29:54,3200044,30,,,,,
3200307,09:30:58,09:30:58,3200045,31,,,,,
3200307,09:31:43,09:31:43,3200046,32,,,,,
3200307,09:32:56,09:32:56,3200047,33,,,,,
3200307,09:34:16,09:34:16,3200003,34,,,,,
3200307,09:34:57,09:34:57,3200002,35,,,,,
3200307,09:35:52,09:35:52,3200001,36,,,,,
3200307,09:36:27,09:36:27,3200000,37,,,,,
3200307,09:37:09,09:37:09,3200004,38,,,,,
3200307,09:38:09,09:38:09,3200005,39,,,,,
3200307,09:38:52,09:38:52,3200006,40,,,,,
3200307,09:39:33,09:39:33,3200007,41,,,,,
3200307,09:40:15,09:40:15,3200008,42,,,,,
3200307,09:40:48,09:40:48,3200035,43,,,,,
3200307,09:41:59,09:41:59,3200036,44,,,,,
3200307,09:42:46,09:42:46,3200009,45,,,,,
3200307,09:43:44,09:43:44,3200010,46,,,,,
3200307,09:44:26,09:44:26,3200011,47,,,,,
3200307,09:45:01,09:45:01,3200012,48,,,,,
3200308,09:10:00,09:10:00,3200038,1,,,,,
3200308,09:10:32,09:10:32,3200027,2,,,,,
3200308,09:11:13,09:11:13,3200026,3,,,,,
3200308,09:12:14,09:12:14,3200025,4,,,,,
3200308,09:12:53,09:12:53,3200024,5,,,,,
3200308,09:13:39,09:13:39,3200023,6,,,,,
3200308,09:14:48,09:14:48,3200022,7,,,,,
3200308,09:15:39,09:15:39,3200021,8,,,,,
3200308,09:16:29,09:16:29,3200037,9,,,,,
3200308,09:17:28,09:17:28,3200020,10,,,,,
3200308,09:18:13,09:18:13,3200019,11,,,,,
3200308,09:18:44,09:18:44,3200018,12,,,,,
3200308,09:19:16,09:19:16,3200017,13,,,,,
3200308,09:20:16,09:20:16,3200016,14,,,,,
3200308,09:21:15,09:21:15,3200015,15,,,,,
3200308,09:22:11,09:22:11,3200014,16,,,,,
3200308,09:22:30,09:22:30,3200013,17,,,,,
3200308,09:23:20,09:23:20,3200034,18,,,,,
3200308,09:24:03,09:24:03,3200033,19,,,,,
3200308,09:25:10,09:25:10,3200032,20,,,,,
3200308,09:25:55,09:25:55,3200031,21,,,,,
3200308,09:26:58,09:26:58,3200030,22,,,,,
3200308,09:27:27,09:27:27,3200029,23,,,,,
3200308,09:28:34,09:28:34,3200028,24,,,,,
3200308,09:29:41,09:29:41,3200039,25,,,,,
3200308,09:31:05,09:31:05,3200040,26,,,,,
3200308,09:32:11,09:32:11,3200041,27,,,,,
3200308,09:33:08,09:33:08,3200042,28,,,,,
3200308,09:33:52,09:33:52,3200043,29,,,,,
3200308,09:34:54,09:34:54,3200044,30,,,,,
3200308,09:35:58,09:35:58,3200045,31,,,,,
3200308,09:36:43,09:36:43,3200046,32,,,,,
3200308,09:37:56,09:37:56,3200047,33,,,,,
3200308,09:39:16,09:39:16,3200003,34,,,,,
3200308,09:39:57,09:39:57,3200002,35,,,,,
3200308,09:40:52,09:40:52,3200001,36,,,,,
3200308,09:41:27,09:41:27,3200000,37,,,,,
3200308,09:42:09,09:42:09,3200004,38,,,,,
3200308,09:43:09,09:43:09,3200005,39,,,,,
3200308,09:43:52,09:43:52,3200006,40,,,,,
3200308,09:44:33,09:44:33,3200007,41,,,,,
3200308,09:45:15,09:45:15,3200008,42,,,,,
3200308,09:45:48,09:45:48,3200035,43,,,,,
3200308,09:46:59,09:46:59,3200036,44,,,,,
3200308,09:47:46,09:47:46,3200009,45,,,,,
3200308,09:48:44,09:48:44,3200010,46,,,,,
3200308,09:49:26,09:49:26,3200011,47,,,,,
3200308,09:50:01,09:50:01,3200012,48,,,,,
3200309,09:15:00,09:15:00,3200038,1,,,,,
3200309,09:15:32,09:15:32,3200027,2,,,,,
3200309,09:16:13,09:16:13,3200026,3,,,,,
3200309,09:17:14,09:17:14,3200025,4,,,,,
3200309,09:17:53,09:17:53,3200024,5,,,,,
3200309,09:18:39,09:18:39,3200023,6,,,,,
3200309,09:19:48,09:19:48,3200022,7,,,,,
3200309,09:20:39,09:20:39,3200021,8,,,,,
3200309,09:21:29,09:21:29,3200037,9,,,,,
3200309,09:22:28,09:22:28,3200020,10,,,,,
3200309,09:23:13,09:23:13,3200019,11,,,,,
3200309,09:23:44,09:23:44,3200018,12,,,,,
3200309,09:24:16,09:24:16,3200017,13,,,,,
3200309,09:25:16,09:25:16,3200016,14,,,,,
3200309,09:26:15,09:26:15,3200015,15,,,,,
3200309,09:27:11,09:27:11,3200014,16,,,,,
3200309,09:27:30,09:27:30,3200013,17,,,,,
3200309,09:28:20,09:28:20,3200034,18,,,,,
3200309,09:29:03,09:29:03,3200033,19,,,,,
3200309,09:30:10,09:30:10,3200032,20,,,,,
3200309,09:30:55,09:30:55,3200031,21,,,,,
3200309,09:31:58,09:31:58,3200030,22,,,,,
3200309,09:32:27,09:32:27,3200029,23,,,,,
3200309,09:33:34,09:33:34,3200028,24,,,,,
3200309,09:34:41,09:34:41,3200039,25,,,,,
3200309,09:36:05,09:36:05,3200040,26,,,,,
3200309,09:37:11,09:37:11,3200041,27,,,,,
3200309,09:38:08,09:38:08,3200042,28,,,,,
3200309,09:38:52,09:38:52,3200043,29,,,,,
3200309,09:39:54,09:39:54,3200044,30,,,,,
3200309,09:40:58,09:40:58,3200045,31,,,,,
3200309,09:41:43,09:41:43,3200046,32,,,,,
3200309,09:42:56,09:42:56,3200047,33,,,,,
3200309,09:44:16,09:44:16,3200003,34,,,,,
3200309,09:44:57,09:44:57,3200002,35,,,,,
3200309,09:45:52,09:45:52,3200001,36,,,,,
3200309,09:46:27,09:46:27,3200000,37,,,,,
3200309,09:47:09,09:47:09,3200004,38,,,,,
3200309,09:48:09,09:48:09,3200005,39,,,,,
3200309,09:48:52,09:48:52,3200006,40,,,,,
3200309,09:49:33,09:49:33,3200007,41,,,,,
3200309,09:50:15,09:50:15,3200008,42,,,,,
3200309,09:50:48,09:50:48,3200035,43,,,,,
3200309,09:51:59,09:51:59,3200036,44,,,,,
3200309,09:52:46,09:52:46,3200009,45,,,,,
3200309,09:53:44,09:53:44,3200010,46,,,,,
3200309,09:54:26,09:54:26,3200011,47,,,,,
3200309,09:55:01,09:55:01,3200012,48,,,,,
3200310,09:20:00,09:20:00,3200038,1,,,,,
3200310,09:20:32,09:20:32,3200027,2,,,,,
3200310,09:21:13,09:21:13,3200026,3,,,,,
3200310,09:22:14,09:22:14,3200025,4,,,,,
3200310,09:22:53,09:22:53,3200024,5,,,,,
3200310,09:23:39,09:23:39,3200023,6,,,,,
3200310,09:24:48,09:24:48,3200022,7,,,,,
3200310,09:25:39,09:25:39,3200021,8,,,,,
3200310,09:26:29,09:26:29,3200037,9,,,,,
3200310,09:27:28,09:27:28,3200020,10,,,,,
3200310,09:28:13,09:28:13,3200019,11,,,,,
3200310,09:28:44,09:28:44,3200018,12,,,,,
3200310,09:29:16,09:29:16,3200017,13,,,,,
3200310,09:30:16,09:30:16,3200016,14,,,,,
3200310,09:31:15,09:31:15,3200015,15,,,,,
3200310,09:32:11,09:32:11,3200014,16,,,,,
3200310,09:32:30,09:32:30,3200013,17,,,,,
3200310,09:33:20,09:33:20,3200034,18,,,,,
3200310,09:34:03,09:34:03,3200033,19,,,,,
3200310,09:35:10,09:35:10,3200032,20,,,,,
3200310,09:35:55,09:35:55,3200031,21,,,,,
3200310,09:36:58,09:36:58,3200030,22,,,,,
3200310,09:37:27,09:37:27,3200029,23,,,,,
3200310,09:38:34,09:38:34,3200028,24,,,,,
3200310,09:39:41,09:39:41,3200039,25,,,,,
3200310,09:41:05,09:41:05,3200040,26,,,,,
3200310,09:42:11,09:42:11,3200041,27,,,,,
3200310,09:43:08,09:43:08,3200042,28,,,,,
3200310,09:43:52,09:43:52,3200043,29,,,,,
3200310,09:44:54,09:44:54,3200044,30,,,,,
3200310,09:45:58,09:45:58,3200045,31,,,,,
3200310,09:46:43,09:46:43,3200046,32,,,,,
3200310,09:47:56,09:47:56,3200047,33,,,,,
3200310,09:49:16,09:49:16,3200003,34,,,,,
3200310,09:49:57,09:49:57,3200002,35,,,,,
3200310,09:50:52,09:50:52,3200001,36,,,,,
3200310,09:51:27,09:51:27,3200000,37,,,,,
3200310,09:52:09,09:52:09,3200004,38,,,,,
3200310,09:53:09,09:53:09,3200005,39,,,,,
3200310,09:53:52,09:53:52,3200006,40,,,,,
3200310,09:54:33,09:54:33,3200007,41,,,,,
3200310,09:55:15,09:55:15,3200008,42,,,,,
3200310,09:55:48,09:55:48,3200035,43,,,,,
3200310,09:56:59,09:56:59,3200036,44,,,,,
3200310,09:57:46,09:57:46,3200009,45,,,,,
3200310,09:58:44,09:58:44,3200010,46,,,,,
3200310,09:59:26,09:59:26,3200011,47,,,,,
3200310,10:00:01,10:00:01,3200012,48,,,,,
3200311,09:25:00,09:25:00,3200038,1,,,,,
3200311,09:25:32,09:25:32,3200027,2,,,,,
3200311,09:26:13,09:26:13,3200026,3,,,,,
3200311,09:27:14,09:27:14,3200025,4,,,,,
3200311,09:27:53,09:27:53,3200024,5,,,,,
3200311,09:28:39,09:28:39,3200023,6,,,,,
3200311,09:29:48,09:29:48,3200022,7,,,,,
3200311,09:30:39,09:30:39,3200021,8,,,,,
3200311,09:31:29,09:31:29,3200037,9,,,,,
3200311,09:32:28,09:32:28,3200020,10,,,,,
3200311,09:33:13,09:33:13,3200019,11,,,,,
3200311,09:33:44,09:33:44,3200018,12,,,,,
3200311,09:34:16,09:34:16,3200017,13,,,,,
3200311,09:35:16,09:35:16,3200016,14,,,,,
3200311,09:36:15,09:36:15,3200015,15,,,,,
3200311,09:37:11,09:37:11,3200014,16,,,,,
3200311,09:37:30,09:37:30,3200013,17,,,,,
3200311,09:38:20,09:38:20,3200034,18,,,,,
3200311,09:39:03,09:39:03,3200033,19,,,,,
3200311,09:40:10,09:40:10,3200032,20,,,,,
3200311,09:40:55,09:40:55,3200031,21,,,,,
3200311,09:41:58,09:41:58,3200030,22,,,,,
3200311,09:42:27,09:42:27,3200029,23,,,,,
3200311,09:43:34,09:43:34,3200028,24,,,,,
3200311,09:44:41,09:44:41,3200039,25,,,,,
3200311,09:46:05,09:46:05,3200040,26,,,,,
3200311,09:47:11,09:47:11,3200041,27,,,,,
3200311,09:48:08,09:48:08,3200042,28,,,,,
3200311,09:48:52,09:48:52,3200043,29,,,,,
3200311,09:49:54,09:49:54,3200044,30,,,,,
3200311,09:50:58,09:50:58,3200045,31,,,,,
3200311,09:51:43,09:51:43,3200046,32,,,,,
3200311,09:52:56,09:52:56,3200047,33,,,,,
3200311,09:54:16,09:54:16,3200003,34,,,,,
3200311,09:54:57,09:54:57,3200002,35,,,,,
3200311,09:55:52,09:55:52,3200001,36,,,,,
3200311,09:56:27,09:56:27,3200000,37,,,,,
3200311,09:57:09,09:57:09,3200004,38,,,,,
3200311,09:58:09,09:58:09,3200005,39,,,,,
3200311,09:58:52,09:58:52,3200006,40,,,,,
3200311,09:59:33,09:59:33,3200007,41,,,,,
3200311,10:00:15,10:00:15,3200008,42,,,,,
3200311,10:00:32,10:00:32,3200035,43,,,,,
3200311,10:01:08,10:01:08,3200036,44,,,,,
3200311,10:01:31,10:01:31,3200009,45,,,,,
3200311,10:02:00,10:02:00,3200010,46,,,,,
3200311,10:02:21,10:02:21,3200011,47,,,,,
3200311,10:02:39,10:02:39,3200012,48,,,,,
3200312,09:30:00,09:30:00,3200038,1,,,,,
3200312,09:30:32,09:30:32,3200027,2,,,,,
3200312,09:31:13,09:31:13,3200026,3,,,,,
3200312,09:32:14,09:32:14,3200025,4,,,,,
3200312,09:32:53,09:32:53,3200024,5,,,,,
3200312,09:33:39,09:33:39,3200023,6,,,,,
3200312,09:34:48,09:34:48,3200022,7,,,,,
3200312,09:35:39,09:35:39,3200021,8,,,,,
3200312,09:36:29,09:36:29,3200037,9,,,,,
3200312,09:37:28,09:37:28,3200020,10,,,,,
3200312,09:38:13,09:38:13,3200019,11,,,,,
3200312,09:38:44,09:38:44,3200018,12,,,,,
3200312,09:39:16,09:39:16,3200017,13,,,,,
3200312,09:40:16,09:40:16,3200016,14,,,,,
3200312,09:41:15,09:41:15,3200015,15,,,,,
3200312,09:42:11,09:42:11,3200014,16,,,,,
3200312,09:42:30,09:42:30,3200013,17,,,,,
3200312,09:43:20,09:43:20,3200034,18,,,,,
3200312,09:44:03,09:44:03,3200033,19,,,,,
3200312,09:45:10,09:45:10,3200032,20,,,,,
3200312,09:45:55,09:45:55,3200031,21,,,,,
3200312,09:46:58,09:46:58,3200030,22,,,,,
3200312,09:47:27,09:47:27,3200029,23,,,,,
3200312,09:48:34,09:48:34,3200028,24,,,,,
3200312,09:49:41,09:49:41,3200039,25,,,,,
3200312,09:51:05,09:51:05,3200040,26,,,,,
3200312,09:52:11,09:52:11,3200041,27,,,,,
3200312,09:53:08,09:53:08,3200042,28,,,,,
3200312,09:53:52,09:53:52,3200043,29,,,,,
3200312,09:54:54,09:54:54,3200044,30,,,,,
3200312,09:55:58,09:55:58,3200045,31,,,,,
3200312,09:56:43,09:56:43,3200046,32,,,,,
3200312,09:57:56,09:57:56,3200047,33,,,,,
3200312,09:59:16,09:59:16,3200003,34,,,,,
3200312,09:59:57,09:59:57,3200002,35,,,,,
3200312,10:00:52,10:00:52,3200001,36,,,,,
3200312,10:01:09,10:01:09,3200000,37,,,,,
3200312,10:01:30,10:01:30,3200004,38,,,,,
3200312,10:02:00,10:02:00,3200005,39,,,,,
3200312,10:02:21,10:02:21,3200006,40,,,,,
3200312,10:02:41,10:02:41,3200007,41,,,,,
3200312,10:03:02,10:03:02,3200008,42,,,,,
3200312,10:03:19,10:03:19,3200035,43,,,,,
3200312,10:03:55,10:03:55,3200036,44,,,,,
3200312,10:04:18,10:04:18,3200009,45,,,,,
3200312,10:04:47,10:04:47,3200010,46,,,,,
3200312,10:05:08,10:05:08,3200011,47,,,,,
3200312,10:05:26,10:05:26,3200012,48,,,,,
3200313,09:35:00,09:35:00,3200038,1,,,,,
3200313,09:35:32,09:35:32,3200027,2,,,,,
3200313,09:36:13,09:36:13,3200026,3,,,,,
3200313,09:37:14,09:37:14,3200025,4,,,,,
3200313,09:37:53,09:37:53,3200024,5,,,,,
3200313,09:38:39,09:38:39,3200023,6,,,,,
3200313,09:39:48,09:39:48,3200022,7,,,,,
3200313,09:40:39,09:40:39,3200021,8,,,,,
3200313,09:41:29,09:41:29,3200037,9,,,,,
3200313,09:42:28,09:42:28,3200020,10,,,,,
3200313,09:43:13,09:43:13,3200019,11,,,,,
3200313,09:43:44,09:43:44,3200018,12,,,,,
3200313,09:44:16,09:44:16,3200017,13,,,,,
3200313,09:45:16,09:45:16,3200016,14,,,,,
3200313,09:46:15,09:46:15,3200015,15,,,,,
3200313,09:47:11,09:47:11,3200014,16,,,,,
3200313,09:47:30,09:47:30,3200013,17,,,,,
3200313,09:48:20,09:48:20,3200034,18,,,,,
3200313,09:49:03,09:49:03,3200033,19,,,,,
3200313,09:50:10,09:50:10,3200032,20,,,,,
3200313,09:50:55,09:50:55,3200031,21,,,,,
3200313,09:51:58,09:51:58,3200030,22,,,,,
3200313,09:52:27,09:52:27,3200029,23,,,,,
3200313,09:53:34,09:53:34,3200028,24,,,,,
3200313,09:54:41,09:54:41,3200039,25,,,,,
3200313,09:56:05,09:56:05,3200040,26,,,,,
3200313,09:57:11,09:57:11,3200041,27,,,,,
3200313,09:58:08,09:58:08,3200042,28,,,,,
3200313,09:58:52,09:58:52,3200043,29,,,,,
3200313,09:59:54,09:59:54,3200044,30,,,,,
3200313,10:00:58,10:00:58,3200045,31,,,,,
3200313,10:01:21,10:01:21,3200046,32,,,,,
3200313,10:01:58,10:01:58,3200047,33,,,,,
3200313,10:02:38,10:02:38,3200003,34,,,,,
3200313,10:02:59,10:02:59,3200002,35,,,,,
3200313,10:03:26,10:03:26,3200001,36,,,,,
3200313,10:03:43,10:03:43,3200000,37,,,,,
3200313,10:04:04,10:04:04,3200004,38,,,,,
3200313,10:04:34,10:04:34,3200005,39,,,,,
3200313,10:04:55,10:04:55,3200006,40,,,,,
3200313,10:05:15,10:05:15,3200007,41,,,,,
3200313,10:05:36,10:05:36,3200008,42,,,,,
3200313,10:05:53,10:05:53,3200035,43,,,,,
3200313,10:06:29,10:06:29,3200036,44,,,,,
3200313,10:06:52,10:06:52,3200009,45,,,,,
3200313,10:07:21,10:07:21,3200010,46,,,,,
3200313,10:07:42,10:07:42,3200011,47,,,,,
3200313,10:08:00,10:08:00,3200012,48,,,,,
3200314,09:40:00,09:40:00,3200038,1,,,,,
3200314,09:40:32,09:40:32,3200027,2,,,,,
3200314,09:41:13,09:41:13,3200026,3,,,,,
3200314,09:42:14,09:42:14,3200025,4,,,,,
